log_setup.py | [INFO] | 2021-06-23 22:43:37,240 | __main__ | : Log Setup Completed in log_setup:23
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,118 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [DEBUG] | 2021-06-23 22:50:02,126 | __main__ | : Prova in log_example:24
log_example.py | [INFO] | 2021-06-23 22:50:02,126 | __main__ | : Fine in log_example:26
log_setup.py | [INFO] | 2021-06-23 22:54:48,848 | __main__ | : Log Setup Completed in log_setup:23
log_example.py | [INFO] | 2021-06-23 22:54:48,848 | __main__ | : Inizio in log_example:17
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,848 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,856 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
log_example.py | [DEBUG] | 2021-06-23 22:54:48,864 | __main__ | : Prova in log_example:25
